,k,metric,weights,valeur
518,18,nan_euclidean,weights_sqr4,0.8511942240691769
519,18,nan_euclidean,weights_sqr8,0.8342777987658985
520,18,minkowski,uniform,0.8529152499685179
521,18,minkowski,distance,0.8558116106283843
522,18,minkowski,weights_sqr,0.8570708978718046
523,18,minkowski,weights_sqr4,0.8511942240691769
524,18,minkowski,weights_sqr8,0.8342777987658985
525,18,chebyshev,uniform,0.8536708223145699
526,18,chebyshev,distance,0.8557276581454897
527,18,chebyshev,weights_sqr,0.8557276581454897
528,18,chebyshev,weights_sqr4,0.8475422910632582
529,18,chebyshev,weights_sqr8,0.8285270536876128
530,18,cosine,uniform,0.853922679763254
531,18,cosine,distance,0.8570289216303573
532,18,cosine,weights_sqr,0.8511942240691769
533,18,cosine,weights_sqr4,0.8346975611803719
534,18,cosine,weights_sqr8,0.8209293539856442
535,18,euclidean,uniform,0.8529152499685179
536,18,euclidean,distance,0.8558116106283843
537,18,euclidean,weights_sqr,0.8570708978718046
538,18,euclidean,weights_sqr4,0.8511942240691769
539,18,euclidean,weights_sqr8,0.8342777987658985
540,19,manhattan,uniform,0.8565671829744365
541,19,manhattan,distance,0.8581622801494354
542,19,manhattan,weights_sqr,0.8579943751836461
543,19,manhattan,weights_sqr4,0.8561893968014104
544,19,manhattan,weights_sqr8,0.8421273559165512
545,19,nan_euclidean,uniform,0.8550560382823322
546,19,nan_euclidean,distance,0.8565252067329892
547,19,nan_euclidean,weights_sqr,0.8578264702178567
548,19,nan_euclidean,weights_sqr4,0.8515300340007556
549,19,nan_euclidean,weights_sqr8,0.8345716324560298
550,19,minkowski,uniform,0.8550560382823322
551,19,minkowski,distance,0.8565252067329892
552,19,minkowski,weights_sqr,0.8578264702178567
553,19,minkowski,weights_sqr4,0.8515300340007556
554,19,minkowski,weights_sqr8,0.8345716324560298
555,19,chebyshev,uniform,0.8547622045922009
556,19,chebyshev,distance,0.856021491835621
557,19,chebyshev,weights_sqr,0.8555177769382529
558,19,chebyshev,weights_sqr4,0.8483398396507577
559,19,chebyshev,weights_sqr8,0.8287369348948496
560,19,cosine,uniform,0.8549720857994375
561,19,cosine,distance,0.8564832304915417
562,19,cosine,weights_sqr,0.852327582588255
563,19,cosine,weights_sqr4,0.8345716324560298
564,19,cosine,weights_sqr8,0.8208873777441967
565,19,euclidean,uniform,0.8550560382823322
566,19,euclidean,distance,0.8565252067329892
567,19,euclidean,weights_sqr,0.8578264702178567
568,19,euclidean,weights_sqr4,0.8515300340007556
